"Similarity","k","pred","actual"
"L2",3,3.59137669138706,4
"L2",3,3.78397833625905,4
"L2",3,2.64029610249429,4
"L2",3,3.40750709160971,1
"L2",3,3.11155625975689,3
"L2",3,3.54483439173168,4
"L2",3,3.4645940045883,3
"L2",3,3.53249565112068,2
"L2",3,3.73287752862467,4
"L2",3,3.45858160348057,4
"L2",5,3.72412831022926,4
"L2",5,3.75576142852367,4
"L2",5,3.13662018148307,4
"L2",5,3.70063029677379,1
"L2",5,2.92538731001916,3
"L2",5,3.39336733697541,4
"L2",5,3.46527458224651,3
"L2",5,3.77236323083992,2
"L2",5,3.77980800852934,4
"L2",5,3.29467729766229,4
"L2",10,3.59381473531281,4
"L2",10,3.5802822892139,4
"L2",10,3.16554019174104,4
"L2",10,3.58549418813124,1
"L2",10,3.13425111492067,3
"L2",10,3.54734437874773,4
"L2",10,3.65971706550677,3
"L2",10,3.70090821732993,2
"L2",10,3.47814240500834,4
"L2",10,3.44714088337379,4
"L2",20,3.63705516162335,4
"L2",20,3.60303975577297,4
"L2",20,3.18059011237337,4
"L2",20,3.60449779856402,1
"L2",20,3.28211660364019,3
"L2",20,3.56824383365588,4
"L2",20,3.59366174318405,3
"L2",20,3.69979597688557,2
"L2",20,3.54004005523839,4
"L2",20,3.53718488973657,4
"cosine",3,3.59137669138706,4
"cosine",3,3.78397833625905,4
"cosine",3,2.64029610249429,4
"cosine",3,3.40750709160971,1
"cosine",3,3.11155625975689,3
"cosine",3,3.54483439173168,4
"cosine",3,3.4645940045883,3
"cosine",3,3.53249565112068,2
"cosine",3,3.73287752862467,4
"cosine",3,3.45858160348057,4
"cosine",5,3.72412831022926,4
"cosine",5,3.75576142852367,4
"cosine",5,3.13662018148307,4
"cosine",5,3.70063029677379,1
"cosine",5,2.92538731001916,3
"cosine",5,3.39336733697541,4
"cosine",5,3.46527458224651,3
"cosine",5,3.77236323083992,2
"cosine",5,3.77980800852934,4
"cosine",5,3.29467729766229,4
"cosine",10,3.59381473531281,4
"cosine",10,3.5802822892139,4
"cosine",10,3.16554019174104,4
"cosine",10,3.58549418813124,1
"cosine",10,3.13425111492067,3
"cosine",10,3.54734437874773,4
"cosine",10,3.65971706550677,3
"cosine",10,3.70090821732993,2
"cosine",10,3.47814240500834,4
"cosine",10,3.44714088337379,4
"cosine",20,3.63705516162335,4
"cosine",20,3.60303975577297,4
"cosine",20,3.18059011237337,4
"cosine",20,3.60449779856402,1
"cosine",20,3.28211660364019,3
"cosine",20,3.56824383365588,4
"cosine",20,3.59366174318405,3
"cosine",20,3.69979597688557,2
"cosine",20,3.54004005523839,4
"cosine",20,3.53718488973657,4
